OrderID,"Actual Product Cost","Expert Earning"
100000319,$788.00,630.4
100000321,"$5,874.00",4699.2
100000322,"$10,000.00",8000
100000320,"$5,874.00",4699.2
100000318,"$14,785.00",11828
100000317,$10.00,8
100000316,$10.00,8
100000315,$10.00,8
100000314,$400.00,320
100000313,$400.00,320
100000312,"$80,000.00",64000
100000312,"$10,000.00",8000
100000311,"$10,000.00",8000
100000310,$10.00,8
100000309,$400.00,320
100000308,$45.00,36
100000307,$45.00,36
100000306,"$10,000.00",8000
100000305,$587.00,469.6
100000304,"$1,450.00",1160
100000303,"$7,845.00",6276
100000302,"$10,000.00",8000
100000301,"$1,478.00",1182.4
100000300,"$47,871.00",38296.8
100000299,"$80,000.00",64000
100000298,$0.00,0
100000297,$788.00,630.4
100000296,"$10,000.00",8000
100000295,"$80,000.00",64000
100000294,"$4,785.00",3828
100000288-1,$45.00,36
100000286,"$10,000.00",8000
100000281,$520.00,416
100000278,"$10,000.00",8000
100000438,$788.00,630.4
100000443,$804.00,643.2
100000449,$402.00,321.6
100000491,"$4,785.00",3828
100000492,"$5,874.00",4699.2
